,imdb_title_id,title,original_title,year,date_published,genre,duration,country,production_company,avg_vote,votes,budget,weighted_average_vote,total_votes,mean_vote,median_vote,females_allages_avg_vote,lead_actor,support_actor,lead_director,lead_writer,month,production_number,lead_number,support_number,director_number,writer_number,0_Action,0_Adventure,0_Animation,0_Biography,0_Comedy,0_Crime,0_Drama,0_Family,0_Fantasy,0_History,0_Horror,0_Music,0_Musical,0_Mystery,0_News,0_Romance,0_Sci-Fi,0_Sport,0_Thriller,0_War,0_Western,avg_vote_round
5898,tt2882854,Dead Still,Dead Still,2014,2014-10-06,"Horror, Sci-Fi, Thriller",94,USA,Twintalk Entertainment,3.5,549,2000000,3.5,549,4.8,4.0,4.2,Ray Wise,Ben Browder,Philip Adrian Booth,Philip Adrian Booth,10,1547,122,6614,4990,4270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3
5899,tt1865573,Bad Kids Go to Hell,Bad Kids Go to Hell,2012,2012-12-07,"Comedy, Horror, Mystery",91,USA,BKGTH Productions,4.5,3479,0,4.5,3479,5.0,5.0,4.4,Cameron Deane Stewart,Ben Browder,Matthew Spradlin,Matthew Spradlin,12,2328,476,6614,6758,7762,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
5900,tt5481010,Shattered,Shattered,2017,2017-01-28,Thriller,90,USA,MVP3 Entertainment Group,5.4,364,0,5.4,364,7.4,9.0,5.0,Ray Wise,Molly Burnett,Natasha Kermani,Paul Leach,1,1807,122,2498,1073,7275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
5901,tt5612564,Imitation Girl,Imitation Girl,2017,2017-06-01,"Drama, Sci-Fi",84,USA,Illium Pictures,4.9,491,0,4.9,491,5.2,5.0,4.5,Lauren Ashley Carter,Neimah Djourabchi,Natasha Kermani,Natasha Kermani,6,3230,247,4513,1073,3419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5902,tt2533024,Unidentified,Unidentified,2013,2013-11-08,"Comedy, Horror, Sci-Fi",90,USA,Unidentified Productions,4.1,299,0,4.1,299,4.5,4.0,3.9,Parry Shen,Colton Dunn,Jason Richard Miller,Jason Richard Miller,11,1632,1466,7039,6092,5710,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
5903,tt0460975,Unidentified,Unidentified,2006,2006-08-18,Sci-Fi,85,USA,Christiano Film Group,3.5,590,400000,3.5,590,4.0,2.0,4.1,Jonathan Aube,Josh Adamson,Rich Christiano,Rich Christiano,8,770,5271,2344,481,1583,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
5904,tt0422479,Intellectual Property,Intellectual Property,2006,2006-03-21,"Drama, Thriller",81,USA,NXTdream Films LLC,5.7,160,0,5.7,160,6.2,6.0,5.2,Christopher Masterson,Lyndsy Fonseca,Nicholas Peterson,Nicholas Peterson,3,3893,775,1105,5536,4502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
5905,tt0448993,The Art of Travel,The Art of Travel,2008,2008-09-02,Drama,100,USA,Brenster Productions,6.4,2421,2000000,6.4,2421,6.6,7.0,6.2,Christopher Masterson,Brooke Burns,Thomas Whelan,Brian LaBelle,9,1677,775,2898,3293,7370,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5906,tt0422783,Music Within,Music Within,2007,2007-01-05,"Biography, Comedy, Drama",94,USA,Articulus Entertainment,7.3,5517,0,7.3,5517,7.5,8.0,7.4,Clint Jung,Melissa George,Steven Sawalich,Bret McKinney,1,1415,5822,3902,2831,5484,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5907,tt1492705,Quando arriva l'amore,All I Wish,2017,2018-03-30,"Comedy, Drama, Romance",94,USA,ETA Films,5.1,1227,0,5.1,1227,5.4,5.0,5.6,Sharon Stone,Tony Goldwyn,Susan Walter,Susan Walter,3,1018,381,1365,5829,1914,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
5908,tt4158624,3 Generations: Una famiglia quasi perfetta,3 Generations,2015,2016-11-24,Drama,92,USA,Big Beach Films,5.9,5787,5000000,5.9,5787,6.0,6.0,6.1,Elle Fanning,Linda Emond,Gaby Dellal,Nikole Beckwith,11,77,1155,6050,3591,5217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5909,tt0423372,El Cortez,El Cortez,2006,2007-01-27,"Drama, Thriller",94,USA,Three-Four Productions LLC,5.4,526,0,5.4,526,5.8,6.0,5.1,Lou Diamond Phillips,Bruce Weitz,Stephen Purvis,Chris Haddock,1,5288,295,4348,6476,2596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
5910,tt0457290,Striking Range,Striking Range,2006,2007-03-28,"Action, Thriller",96,USA,Serendipitous Films Inc.,3.8,749,0,3.8,749,4.5,4.0,4.5,Lou Diamond Phillips,Yancy Butler,Daniel Millican,Daniel Millican,3,6341,295,639,1289,587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5911,tt1470910,Stelle emergenti,Rising Stars,2010,2010-10-22,"Drama, Family",90,USA,Doberman Entertainment,4.4,197,0,4.4,197,5.4,5.0,5.5,Catherine Mary Stewart,Fisher Stevens,Daniel Millican,Daniel Millican,10,5320,492,969,1289,587,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5912,tt0822802,Death Toll,Death Toll,2008,2008-04-15,"Action, Crime, Thriller",90,USA,HK Pictures,2.3,441,3500000,2.3,441,3.3,2.0,1.5,Lou Diamond Phillips,DMX,Phenomenon,Dan Garcia,4,2440,295,1769,4700,184,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5913,tt1462044,Enemies Among Us,Enemies Among Us,2010,2010,"Action, Drama, Thriller",76,USA,Most Wanted Films,2.2,508,100000,2.2,508,2.7,2.0,2.1,Billy Zane,James DuMont,Dan Garcia,Dan Garcia,0,3164,59,4306,347,184,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5914,tt1444252,Terror Trap,Terror Trap,2010,2010,Thriller,86,USA,Dan Garcia Productions,3.6,1030,2000000,3.6,1030,4.0,4.0,3.9,David James Elliott,Heather Marie Marsden,Dan Garcia,Dan Garcia,0,1083,5915,3102,347,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5915,tt2303112,Act Like You Love Me,Act Like You Love Me,2013,2013-08-06,"Comedy, Romance",88,USA,New Kingdom Pictures,5.6,297,2000000,5.6,297,6.1,6.0,5.8,Essence Atkins,Christian Keyes,Dan Garcia,Dan Garcia,8,1579,6841,480,347,184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
5916,tt0423783,11 Minutes Ago,11 Minutes Ago,2007,2007-04-26,"Romance, Sci-Fi",83,USA,Fly High Films,6.4,385,0,6.4,385,7.0,7.0,6.3,Ian Michaels,Christina Mauro,Bob Gebert,Bob Gebert,4,413,1889,6225,6646,4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6
5917,tt2386668,High on the Hog,High on the Hog,2019,2019-04-16,"Action, Crime, Drama",85,USA,Hicktown Entertainment,3.7,166,1200000,3.7,166,4.7,4.0,3.8,Sid Haig,Joe Estevez,Tony Wash,Andy Golub,4,3833,1269,686,530,3166,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5918,tt1220890,It's My Party and I'll Die If I Want To,It's My Party and I'll Die If I Want To,2007,2007-09-15,"Adventure, Horror",80,USA,Scotchworthy Productions,4.0,138,30000,4.0,138,4.8,5.0,4.4,Adrienne Fischer,Alicia Kenney,Tony Wash,Tony Wash,9,1034,1930,5943,530,7407,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5919,tt5226192,The Rake,The Rake,2018,2020,"Horror, Mystery, Thriller",79,USA,Red Band Films,3.5,611,16000000,3.5,611,4.0,4.0,3.4,Chris Amos,Frederick Ford Beckley,Tony Wash,Jeremy Silva,0,4705,4073,3024,530,2387,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3
5920,tt1065113,Stellina Blue,Stellina Blue,2009,2009,Drama,95,USA,Fly High Films,6.0,163,0,6.0,163,7.2,8.0,6.5,Christina Mauro,Chris Kramer,Gabriel Scott,Gabriel Constans,0,413,6225,6687,2183,3516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5921,tt0424107,The Garage,The Garage,2006,2006-02-04,Drama,94,USA,Urban Wolf Productions,5.4,307,1000000,5.4,307,7.3,8.0,4.5,Gabriel Marantz,Corby Griesenbeck,Carl Thibault,Carl Thibault,2,2685,3003,5134,4302,4041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5922,tt6149464,30 Nights,30 Nights,2018,2018-03-29,Comedy,91,USA,Tape Ball Entertainment,4.6,162,0,4.6,162,5.4,5.0,5.6,Dan Fogler,Johnny Giacalone,Tom Metz III,Johnny Giacalone,3,2826,1326,6180,2220,6275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5923,tt0433442,L'incubo di Joanna Mills,The Return,2006,2008-01-18,"Horror, Mystery, Thriller",85,USA,Rogue Pictures,4.7,11379,15000000,4.7,11379,5.1,5.0,5.0,Sarah Michelle Gellar,Peter O'Brien,Asif Kapadia,Adam Sussman,1,79,1035,1065,6948,7099,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,4
5924,tt0478262,The Return,The Return,2006,2006-01-21,"Comedy, Drama, Romance",105,USA,Hurricane Pictures,4.9,206,300000,4.9,206,6.7,8.0,6.0,Steve Anderson,Ryan Bott,Michael Amundsen,Tracy Garner,1,3024,5732,5138,903,4860,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,4
5925,tt3923004,Lake Alice,Lake Alice,2018,2018-07-18,"Action, Horror",80,USA,Buffalo 8 Productions,3.7,1792,0,3.7,1792,5.8,6.0,3.9,Brando Eaton,Peter O'Brien,Ben Milliken,Stevie Jane Miller,7,129,1942,1065,4023,3466,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
5926,tt1068678,Veronika decide di morire,Veronika Decides to Die,2009,2015-01-20,"Drama, Romance",103,USA,Das Films,6.4,12038,9000000,6.4,12038,6.7,7.0,6.6,Sarah Michelle Gellar,Jonathan Tucker,Emily Young,Paulo Coelho,1,1116,1035,6690,6782,6840,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
5927,tt0456020,Waist Deep - Strade dannate,Waist Deep,2006,2006-06-23,"Action, Crime, Drama",97,USA,Rogue Pictures,5.9,9312,0,5.9,9312,6.2,6.0,6.3,Tyrese Gibson,Shawn Parr,Vondie Curtis-Hall,Vondie Curtis-Hall,6,79,3993,6896,5081,5621,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5928,tt0482606,The Strangers,The Strangers,2008,2009-01-02,"Horror, Thriller",86,USA,Rogue Pictures,6.2,115668,9000000,6.2,115668,6.3,6.0,6.3,Alex Fisher,Peter Clayton-Luce,Bryan Bertino,Bryan Bertino,1,79,3192,5727,872,1122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
5929,tt2125685,Mockingbird - In diretta dall'inferno,Mockingbird,2014,2014-10-07,"Horror, Thriller",81,USA,Blumhouse Productions,4.1,2194,0,4.1,2194,4.3,4.0,4.3,Alexandra Lydon,Todd Stashwick,Bryan Bertino,Bryan Bertino,10,12,3802,3277,872,1122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
5930,tt2377752,The Truth About Lies,The Truth About Lies,2018,2018-01-27,"Comedy, Romance",94,USA,Rumpus Entertainment,5.2,449,0,5.2,449,5.7,6.0,5.0,Odette Annable,Colleen Camp,Phil Allocco,Phil Allocco,1,4893,746,6399,6665,2650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
5931,tt1220217,The Legend of Hell's Gate: An American Conspiracy,The Legend of Hell's Gate: An American Conspiracy,2011,2016-04-25,"Action, Adventure, History",108,USA,4Go West Productions,4.3,686,2000000,4.3,686,5.0,4.0,4.9,Eric Balfour,Lou Taylor Pucci,Tanner Beard,Tanner Beard,4,4421,164,294,3958,5461,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
5932,tt2197884,The Lackey,The Lackey,2012,2012-08-17,Action,94,USA,CineScope Media,4.8,115,300000,4.8,115,7.3,9.0,6.0,Shaun Paul Piccinino,Rickey Bird Jr.,Shaun Paul Piccinino,Shaun Paul Piccinino,8,6085,3900,5702,592,3996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5933,tt0424890,The Choke,The Choke,2006,2006-04-12,"Thriller, Horror",90,USA,North by Northwest Entertainment,3.4,351,1000000,3.4,351,3.8,3.0,3.7,Damon Abdallah,Brooke Bailey,Juan Mas,Jessica Dolan,4,1003,5694,3617,1374,5201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
5934,tt9636630,Home Sweet Home,Home Sweet Home,2020,2020-05-01,"Comedy, Drama, Romance",84,USA,5x5 Productions,4.6,233,0,4.6,233,5.3,5.0,4.7,Natasha Bure,Ben Elliott,Juan Mas,Lesley Ann McDaniel,5,3386,4583,2210,1374,2706,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
5935,tt2069798,Home Sweet Home,Home Sweet Home,2012,2014,Thriller,79,USA,Mirrortree Productions,4.4,314,0,4.4,314,5.0,5.0,4.3,Alexandra Boylan,Raquel Cantu,John K.D. Graham,Alexandra Boylan,0,3675,1659,3121,393,518,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
5936,tt1247683,Norman,Norman,2010,2010-06-11,"Comedy, Drama",99,USA,North by Northwest Entertainment,6.5,1504,0,6.5,1504,6.9,7.0,6.7,Dan Byrd,Emily VanCamp,Jonathan Segal,Talton Wingate,6,1003,4678,2962,5777,7872,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5937,tt0424938,Karla,Karla,2006,2006-01-20,"Crime, Drama, Thriller",99,USA,Goldmill Productions,5.5,5648,5000000,5.5,5648,5.6,6.0,5.7,Laura Prepon,Misha Collins,Joel Bender,Michael D. Sellers,1,1466,987,3962,1384,1034,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
5938,tt0465407,Un delfino per amico,Eye of the Dolphin,2006,2007-08-24,"Comedy, Drama, Family",102,USA,Quantum Entertainment,5.7,932,2500000,5.7,932,6.1,6.0,6.1,Carly Schroeder,Adrian Dunbar,Michael D. Sellers,Michael D. Sellers,8,6134,497,5538,1152,1034,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5939,tt1016090,The Cursed - Il maledetto,The Cursed,2010,2010-02-06,"Horror, Romance, Thriller",88,USA,Chain Gang Films,5.9,1850,1750000,5.9,1850,8.1,10.0,4.2,Louis Mandylor,Brad Thornton,Joel Bender,Devin Watson,2,3508,3215,7565,1384,6172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
5940,tt1776167,3 Days of Normal,3 Days of Normal,2012,2012-06-02,Comedy,82,USA,From Out of the Woodwork Productions,5.5,399,0,5.5,399,5.9,6.0,5.2,Mircea Monroe,Jace Mclean,Ishai Setton,Jace Mclean,6,5283,298,1812,517,1851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5941,tt3027644,Flock of Dudes,Flock of Dudes,2016,2016-09-30,Comedy,90,USA,Kilburn Media,5.3,907,0,5.3,907,5.5,6.0,5.5,Chris D'Elia,Bryan Greenberg,Bob Castrone,Bob Castrone,9,358,3505,562,3824,5210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5942,tt0425068,Glow Ropes: The Rise and Fall of a Bar Mitzvah Emcee,Glow Ropes: The Rise and Fall of a Bar Mitzvah Emcee,2008,2008-07-30,Comedy,90,USA,Hellfish Films,3.8,112,1000000,3.8,112,5.6,5.0,4.0,Steven Zakari,Marlene Forte,George Valencia,George Valencia,7,5034,3437,1075,4977,7557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5943,tt0425087,The Hard Easy,The Hard Easy,2006,2007-02-06,"Action, Crime, Drama",105,USA,Blue Star Pictures,5.7,753,0,5.7,753,6.2,6.0,6.4,Henry Thomas,David Boreanaz,Ari Ryan,Jon Lindstrom,2,249,1582,4884,4523,4421,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5944,tt0445939,The Burrowers,The Burrowers,2008,2008-09-09,"Horror, Thriller, Western",96,USA,Blue Star Pictures,5.7,7588,7000000,5.7,7588,5.9,6.0,5.8,Clancy Brown,David Busse,J.T. Petty,J.T. Petty,9,249,848,2446,616,371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5
5945,tt0800361,S&man,S&man,2006,2006-03-10,Horror,84,USA,Circle of Confusion,5.7,866,0,5.7,866,5.5,6.0,5.9,Elizabeth Cartier,Carol J. Clover,J.T. Petty,J.T. Petty,3,195,6432,7483,616,371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5946,tt1865393,Hellbenders,Hellbenders,2012,2013-05-23,"Comedy, Horror, Thriller",85,USA,Circle of Confusion,4.8,1346,0,4.8,1346,5.1,5.0,5.1,Clifton Collins Jr.,Clancy Brown,J.T. Petty,J.T. Petty,5,195,5763,848,616,371,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
5947,tt7781432,The Mortuary Collection,The Mortuary Collection,2019,2020-10-15,"Fantasy, Horror",108,USA,AMP International,6.9,212,0,6.9,212,7.2,7.0,6.9,Clancy Brown,Caitlin Custer,Ryan Spindell,Ryan Spindell,10,1133,848,2468,2798,1937,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
5948,tt0762105,5 appuntamenti per farla innamorare,I Hate Valentine's Day,2009,2010-06-18,"Comedy, Romance",98,USA,Blue Star Pictures,4.7,8128,3000000,4.7,8128,4.9,5.0,4.9,Nia Vardalos,John Corbett,Nia Vardalos,Nia Vardalos,6,249,1485,4992,3578,3423,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
5949,tt3094236,Helicopter Mom,Helicopter Mom,2014,2014-06-04,Comedy,81,USA,American Film Productions,5.5,1180,0,5.5,1180,5.8,6.0,6.5,Nia Vardalos,Jason Dolley,Salomé Breziner,Duke Tran,6,292,1485,1787,1531,1584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5950,tt0425094,Heavens Fall,Heavens Fall,2006,2006-07-20,"Crime, Drama",105,USA,Strata Productions,6.7,1228,4000000,6.7,1228,6.8,7.0,6.7,Timothy Hutton,David Strathairn,Terry Green,Terry Green,7,992,1151,599,850,942,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5951,tt1485761,"No God, No Master","No God, No Master",2013,2015-08-19,"Crime, Drama, History",94,USA,Strata Productions,5.9,815,6000000,5.9,815,6.1,6.0,6.1,David Strathairn,Ray Wise,Terry Green,Terry Green,8,992,599,122,850,942,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5952,tt1748016,Brother's Keeper,Brother's Keeper,2013,2015-05-29,Drama,118,USA,Desert Wind Films,5.1,458,2100000,5.1,458,6.1,6.0,5.8,Michael Rooker,Ray Wise,T.J. Amato,Briana Hartman,5,1202,926,122,2983,7808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5953,tt1305618,Away from Here,Away from Here,2014,2014-05-17,Drama,82,USA,Straight Up Films,5.8,176,0,5.8,176,6.1,6.0,5.9,Alicia Witt,Ray Wise,Bruce Van Dusen,Kate Cohen,5,4196,474,122,2727,6538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5954,tt0425151,Jimmy and Judy,Jimmy and Judy,2006,2006-02-05,"Crime, Drama, Thriller",99,USA,Hairy Productions (II),6.0,1514,1000000,6.0,1514,6.6,7.0,6.3,Edward Furlong,Rachael Bella,Randall Rubin,Randall Rubin,2,3816,85,4844,6141,5105,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
5955,tt2249119,The Legend of DarkHorse County,The Legend of DarkHorse County,2014,2014-04-04,Thriller,95,USA,AXI Pictures,5.8,169,400000,5.8,169,7.4,9.0,5.6,Michael Biehn,Lee Majors,Shawn Welling,Jennifer Acres,4,1833,39,3321,1587,3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
5956,tt5265222,Jean,Jean,2016,2016,"Adventure, Drama",71,USA,Giant Meteor Films,7.5,142,485000,7.5,142,8.2,8.0,8.5,Lee Majors,Isabella Blake-Thomas,Shawn Welling,Gregory P. Wolk,0,312,3321,1583,1587,276,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5957,tt5522310,A Lesson in Cruelty,A Lesson in Cruelty,2018,2018-02-02,Comedy,72,USA,Giant Meteor Films,4.8,367,0,4.8,367,6.3,7.0,4.2,Justin Lebrun,Martin Copping,Alexander Salazar,Gregory P. Wolk,2,312,3421,810,6034,276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5958,tt4959440,Apocalypse Rising,Apocalypse Rising,2018,2018-06-12,"Adventure, Comedy, Fantasy",83,USA,Giant Meteor Films,4.9,667,0,4.9,667,7.4,10.0,4.2,Hunter Alexes Parker,Shane Samples,Richard Lowry,Gregory P. Wolk,6,312,1340,5565,324,276,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
5959,tt1663708,Absolute Killers,Absolute Killers,2011,2012-03-16,"Crime, Drama, Thriller",97,USA,Cascade Pictures,4.7,116,850000,4.7,116,5.5,5.0,4.5,Edward Furlong,Grace Johnston,Heather Hale,Eric Troyer,3,2120,85,5948,5906,6009,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
5960,tt1864492,Stitch,Stitch,2013,2013-12-12,Horror,94,USA,Thunderbolt Entertainment,3.2,552,1500000,3.2,552,4.0,3.0,4.0,Edward Furlong,Shawna Waldron,Ajai,Ajai,12,2271,85,3600,2878,1710,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
5961,tt2375443,The Last Light,The Last Light,2014,2014-06-01,"Drama, Thriller",93,USA,Fox Hill Productions,3.7,502,400000,3.7,502,4.1,4.0,4.2,Edward Furlong,Molly Hagan,Andrew Hyatt,Andrew Hyatt,6,1159,85,1338,323,395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5962,tt2363439,The Frozen,The Frozen,2012,2012-10-10,"Drama, Horror, Thriller",95,USA,Fox Hill Productions,4.3,1666,250000,4.3,1666,4.6,4.0,4.7,Brit Morgan,Seth David Mitchell,Andrew Hyatt,Andrew Hyatt,10,1159,4172,4729,323,395,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
5963,tt4184744,Piena di grazia,Full of Grace,2015,2017-02-27,"Drama, History",83,USA,Justin Bell Productions,5.7,241,0,5.7,241,6.8,7.0,5.8,Noam Jenkins,Bahia Haifi,Andrew Hyatt,Andrew Hyatt,2,3987,3006,5847,323,395,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5964,tt7388562,"Paolo, apostolo di Cristo","Paul, Apostle of Christ",2018,2018-03-23,"Adventure, Biography, Drama",108,USA,Affirm Films,6.6,6953,5000000,6.6,6953,7.1,7.0,7.2,Jim Caviezel,James Faulkner,Andrew Hyatt,Terence Berden,3,98,142,6203,323,5796,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5965,tt0457308,Come Early Morning,Come Early Morning,2006,2007-08-31,"Drama, Romance",97,USA,Bold Films,6.1,2561,6000000,6.1,2561,6.3,6.0,6.1,Ashley Judd,Jason T. Davis,Joey Lauren Adams,Joey Lauren Adams,8,56,5130,7004,5647,7338,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
5966,tt3731580,We Don't Belong Here,We Don't Belong Here,2017,2017-04-04,"Drama, Mystery",92,USA,Bright Space,5.3,950,0,5.3,950,6.3,6.0,5.4,Catherine Keener,Anton Yelchin,Peer Pedersen,Peer Pedersen,4,2285,364,182,2161,5421,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
5967,tt0928364,Heber Holiday,Heber Holiday,2007,2007-09-14,Comedy,97,USA,Flynn-Daines,3.4,107,500000,3.4,107,4.3,3.0,3.4,Torrey DeVitto,Jimmy Chunga,McKay Daines,Cameron Daines,9,4218,288,4315,1876,2344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5968,tt3644258,Stevie D,Stevie D,2016,2016-02-25,"Comedy, Crime, Drama",119,USA,Pelican Films,5.0,196,0,5.0,196,6.2,7.0,5.9,Torrey DeVitto,Kevin Chapman,Chris Cordone,Chris Cordone,2,503,288,986,5582,7341,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5969,tt2366608,Lost River,Lost River,2014,2015-04-10,"Drama, Fantasy, Mystery",95,USA,Bold Films,5.7,16812,2000000,5.7,16812,5.9,6.0,5.9,Christina Hendricks,Iain De Caestecker,Ryan Gosling,Ryan Gosling,4,56,277,2014,2437,2107,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
5970,tt0978800,La cucina,La cucina,2007,2010-01-01,Drama,90,USA,Chianti Pictures,4.7,307,0,4.7,307,5.4,5.0,4.8,Christina Hendricks,Joaquim de Almeida,Allison R. Hebble,A.W. Gryphon,1,5053,277,5771,2549,1249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5971,tt0800183,Dead Write,Dead Write,2007,2007-02-01,"Mystery, Thriller",88,USA,Turkey Ranch Productions,3.5,104,0,3.5,104,4.0,4.0,3.8,Rachel Hunter,June Squibb,Michael Connell,A.W. Gryphon,2,1301,4255,1245,4778,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
5972,tt0425326,Outsourced,Outsourced,2006,2007-11-29,"Comedy, Drama, Romance",103,USA,ShadowCatcher Entertainment,7.0,11201,0,7.0,11201,7.2,7.0,7.0,Josh Hamilton,Matt Smith,John Jeffcoat,George Wing,11,4585,4775,2128,4257,1720,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
